image_file,num_objects,split
xray_16303.png,1,train
xray_16304.png,1,train
xray_16305.png,1,train
xray_16306.png,1,train
xray_16307.png,1,val
xray_16308.png,1,test
xray_16309.png,1,val
xray_16310.png,1,train
xray_16311.png,1,test
xray_16312.png,1,train
xray_16313.png,1,train
xray_16314.png,1,train
xray_16315.png,1,train
xray_16316.png,1,train
xray_16317.png,1,train
xray_16318.png,1,train
xray_16319.png,1,train
xray_16320.png,1,train
xray_16321.png,1,train
xray_16322.png,1,train
xray_16323.png,1,train
xray_16324.png,1,train
xray_16325.png,1,train
xray_16326.png,1,test
xray_16327.png,1,train
xray_16328.png,1,val
xray_16329.png,1,test
xray_16330.png,1,train
xray_16331.png,1,train
xray_16332.png,1,test
xray_16333.png,1,train
xray_16334.png,1,train
xray_16335.png,1,train
xray_16336.png,1,train
xray_16337.png,1,train
xray_16338.png,1,train
xray_16339.png,1,train
xray_16340.png,1,train
xray_16341.png,1,val
xray_16342.png,1,train
xray_16343.png,1,test
xray_16344.png,1,train
xray_16345.png,1,train
xray_16346.png,1,train
xray_16347.png,1,train
xray_16348.png,1,train
xray_16349.png,1,train
xray_16350.png,1,train
xray_16351.png,1,test
xray_16352.png,1,val
xray_16353.png,1,train
xray_16354.png,1,train
xray_16355.png,1,train
xray_16356.png,1,train
xray_16357.png,1,train
xray_16358.png,1,train
xray_16359.png,1,train
xray_16360.png,1,train
xray_16361.png,1,val
xray_16362.png,1,train
xray_16363.png,1,test
xray_16364.png,1,train
xray_16365.png,1,train
xray_16366.png,1,test
xray_16367.png,1,test
xray_16368.png,1,train
xray_16369.png,1,train
xray_16370.png,1,test
xray_16371.png,1,val
xray_16372.png,1,train
xray_16373.png,1,test
xray_16374.png,1,train
xray_16375.png,1,train
xray_16376.png,1,train
xray_16377.png,1,train
xray_16378.png,1,train
xray_16379.png,1,train
xray_16380.png,1,train
xray_16381.png,1,train
xray_16382.png,1,train
xray_16383.png,1,val
xray_16384.png,1,train
xray_16385.png,1,train
xray_16386.png,1,train
xray_16387.png,1,train
xray_16388.png,1,train
xray_16389.png,1,val
xray_16390.png,1,train
xray_16391.png,1,train
xray_16392.png,1,train
xray_16393.png,1,train
xray_16394.png,1,train
xray_16395.png,1,test
xray_16396.png,1,train
xray_16397.png,1,train
xray_16398.png,1,train
xray_16399.png,1,train
xray_16400.png,1,test
xray_16401.png,1,train
xray_16402.png,1,train
xray_16403.png,1,train
xray_16404.png,1,train
xray_16405.png,1,test
xray_16406.png,1,train
xray_16407.png,1,train
xray_16408.png,1,train
xray_16409.png,1,train
xray_16410.png,1,val
xray_16411.png,1,val
xray_16412.png,1,train
xray_16413.png,1,train
xray_16414.png,1,train
xray_16415.png,1,train
xray_16416.png,1,train
xray_16417.png,1,test
xray_16418.png,1,test
xray_16419.png,1,train
xray_16420.png,1,train
xray_16421.png,1,train
xray_16422.png,1,train
xray_16423.png,1,train
xray_16424.png,1,train
xray_16425.png,1,train
xray_16426.png,1,train
xray_16427.png,1,train
xray_16428.png,1,train
xray_16429.png,1,train
xray_16430.png,1,train
xray_16431.png,1,train
xray_16432.png,1,val
xray_16433.png,1,train
xray_16434.png,1,test
xray_16435.png,1,train
xray_16436.png,1,train
xray_16437.png,1,train
xray_16438.png,1,train
xray_16439.png,1,train
xray_16440.png,1,train
xray_16441.png,1,train
xray_16442.png,1,train
xray_16443.png,1,train
xray_16444.png,1,train
xray_16445.png,1,train
xray_16446.png,1,train
xray_16447.png,1,train
xray_16448.png,1,test
xray_16449.png,1,train
xray_16450.png,1,train
xray_16451.png,1,train
xray_16452.png,1,train
xray_16453.png,1,train
xray_16454.png,1,train
xray_16455.png,1,train
xray_16456.png,1,train
xray_16457.png,1,train
xray_16458.png,1,train
xray_16459.png,1,train
xray_16460.png,1,train
xray_16461.png,1,train
xray_16462.png,1,train
xray_16463.png,1,test
xray_16464.png,1,train
xray_16465.png,1,train
xray_16466.png,1,train
xray_16467.png,1,train
xray_16468.png,1,test
xray_16469.png,1,train
xray_16470.png,1,test
xray_16471.png,1,train
xray_16472.png,1,train
xray_16473.png,1,train
xray_16474.png,1,train
xray_16475.png,1,train
xray_16476.png,1,train
xray_16477.png,1,train
xray_16478.png,1,val
xray_16479.png,1,train
xray_16480.png,1,train
xray_16481.png,1,train
xray_16482.png,1,train
xray_16483.png,1,train
xray_16484.png,1,train
xray_16485.png,1,train
xray_16486.png,1,train
xray_16487.png,1,train
xray_16488.png,1,train
xray_16489.png,1,train
xray_16490.png,1,train
xray_16491.png,1,train
xray_16492.png,1,train
xray_16493.png,1,train
xray_16494.png,1,train
xray_16495.png,1,train
xray_16496.png,1,train
xray_16497.png,1,train
xray_16498.png,1,test
xray_16499.png,1,train
xray_16500.png,1,train
xray_16501.png,1,train
xray_16502.png,1,train
xray_16503.png,1,train
xray_16504.png,1,train
xray_16505.png,1,train
xray_16506.png,1,val
xray_16507.png,1,test
xray_16508.png,1,val
xray_16509.png,1,train
xray_16510.png,1,val
xray_16511.png,1,train
xray_16512.png,1,train
xray_16513.png,1,val
xray_16514.png,1,train
xray_16515.png,1,train
xray_16516.png,1,train
xray_16517.png,1,train
xray_16518.png,1,train
xray_16519.png,1,train
xray_16520.png,1,train
xray_16521.png,1,train
xray_16522.png,1,train
xray_16523.png,1,train
xray_16524.png,1,train
xray_16525.png,1,train
xray_16526.png,1,test
xray_16527.png,1,train
xray_16528.png,1,train
xray_16529.png,1,train
xray_16530.png,1,train
xray_16531.png,1,train
xray_16532.png,1,train
xray_16533.png,1,train
xray_16534.png,1,train
xray_16535.png,1,train
xray_16536.png,1,train
xray_16537.png,1,test
xray_16538.png,1,train
xray_16539.png,1,train
xray_16540.png,1,val
xray_16541.png,1,train
xray_16542.png,1,train
xray_16543.png,1,val
xray_16544.png,1,train
xray_16545.png,1,train
xray_16546.png,1,train
xray_16547.png,1,train
xray_16548.png,1,train
xray_16549.png,1,test
xray_16550.png,1,train
xray_16551.png,1,train
xray_16552.png,1,test
xray_16553.png,1,test
xray_16554.png,1,train
xray_16555.png,1,train
xray_16556.png,1,train
xray_16557.png,1,train
xray_16558.png,1,train
xray_16559.png,1,train
xray_16560.png,1,val
xray_16561.png,1,train
xray_16562.png,1,train
xray_16563.png,1,val
xray_16564.png,1,train
xray_16565.png,1,train
xray_16566.png,1,train
xray_16567.png,1,train
xray_16568.png,1,val
xray_16569.png,1,test
xray_16570.png,1,test
xray_16571.png,1,val
xray_16572.png,1,train
xray_16573.png,1,train
xray_16574.png,1,train
xray_16575.png,1,train
xray_16576.png,1,train
xray_16577.png,1,train
xray_16578.png,1,train
xray_16579.png,1,train
xray_16580.png,1,train
xray_16581.png,1,train
xray_16582.png,1,train
xray_16583.png,1,train
xray_16584.png,1,train
xray_16585.png,1,train
xray_16586.png,1,train
xray_16587.png,1,train
xray_16588.png,1,train
xray_16589.png,1,test
xray_16590.png,1,train
xray_16591.png,1,train
xray_16592.png,1,train
xray_16593.png,1,train
xray_16594.png,1,train
xray_16595.png,1,train
xray_16596.png,1,test
xray_16597.png,1,train
xray_16598.png,1,train
xray_16599.png,1,val
xray_16600.png,1,val
xray_16601.png,1,train
xray_16602.png,1,test
xray_16603.png,1,train
xray_16604.png,1,train
xray_16605.png,1,val
xray_16606.png,1,train
xray_16607.png,1,train
xray_16608.png,1,test
xray_16609.png,1,train
xray_16610.png,1,train
xray_16611.png,1,train
xray_16612.png,1,test
xray_16613.png,1,train
xray_16614.png,1,train
xray_16615.png,1,train
xray_16616.png,1,train
xray_16617.png,1,train
xray_16618.png,1,train
xray_16619.png,1,val
xray_16620.png,1,train
xray_16621.png,1,train
xray_16622.png,1,train
xray_16623.png,1,train
xray_16624.png,1,train
xray_16625.png,1,train
xray_16626.png,1,val
xray_16627.png,1,train
xray_16628.png,1,train
xray_16629.png,1,train
xray_16630.png,1,train
xray_16631.png,1,train
xray_16632.png,1,train
xray_16633.png,1,train
xray_16634.png,1,train
xray_16635.png,1,train
xray_16636.png,1,train
xray_16637.png,1,val
xray_16638.png,1,train
xray_16639.png,1,train
xray_16640.png,1,train
xray_16641.png,1,test
xray_16642.png,1,train
xray_16643.png,1,train
xray_16644.png,1,train
xray_16645.png,1,train
xray_16646.png,1,val
xray_16647.png,1,val
xray_16648.png,1,train
xray_16649.png,1,train
xray_16650.png,1,train
xray_16651.png,1,test
xray_16652.png,1,train
xray_16653.png,1,train
xray_16654.png,1,train
xray_16655.png,1,val
xray_16656.png,1,train
xray_16657.png,1,train
xray_16658.png,1,train
xray_16659.png,1,val
xray_16660.png,1,train
xray_16661.png,1,train
xray_16662.png,1,train
xray_16663.png,1,train
xray_16664.png,1,train
xray_16665.png,1,train
xray_16666.png,1,train
xray_16667.png,1,val
xray_16668.png,1,train
xray_16669.png,1,train
xray_16670.png,1,train
xray_16671.png,1,val
xray_16672.png,1,val
xray_16673.png,1,train
xray_16674.png,1,train
xray_16675.png,1,train
xray_16676.png,1,train
xray_16677.png,1,train
xray_16678.png,1,train
xray_16679.png,1,train
xray_16680.png,1,train
xray_16681.png,1,val
xray_16682.png,1,train
xray_16683.png,1,test
xray_16684.png,1,train
xray_16685.png,1,train
xray_16686.png,1,train
xray_16687.png,1,train
xray_16688.png,1,train
xray_16689.png,1,val
xray_16690.png,1,train
xray_16691.png,1,train
xray_16692.png,1,train
xray_16693.png,1,train
xray_16694.png,1,train
xray_16695.png,1,train
xray_16696.png,1,train
xray_16697.png,1,train
xray_16698.png,1,train
xray_16699.png,1,train
xray_16700.png,1,train
xray_16701.png,1,train
xray_16702.png,1,train
xray_16703.png,1,train
xray_16704.png,1,test
xray_16705.png,1,val
xray_16706.png,1,train
xray_16707.png,1,train
xray_16708.png,1,train
xray_16709.png,1,train
xray_16710.png,1,train
xray_16711.png,1,train
xray_16712.png,1,val
xray_16713.png,1,train
xray_16714.png,1,test
xray_16715.png,1,test
xray_16716.png,1,train
xray_16717.png,1,train
xray_16718.png,1,train
xray_16719.png,1,train
xray_16720.png,1,train
xray_16721.png,1,train
xray_16722.png,1,train
xray_16723.png,1,test
xray_16724.png,1,train
xray_16725.png,1,train
xray_16726.png,1,train
xray_16727.png,1,train
xray_16728.png,1,train
xray_16729.png,1,train
xray_16730.png,1,test
xray_16731.png,1,train
xray_16732.png,1,train
xray_16733.png,1,val
xray_16734.png,1,train
xray_16735.png,1,train
xray_16736.png,1,test
xray_16737.png,1,train
xray_16738.png,1,train
xray_16739.png,1,train
xray_16740.png,1,val
xray_16741.png,1,test
xray_16742.png,1,train
xray_16743.png,1,train
xray_16744.png,1,train
xray_16745.png,1,train
xray_16746.png,1,test
xray_16747.png,1,val
xray_16748.png,1,train
xray_16749.png,1,train
xray_16750.png,1,train
xray_16751.png,1,train
xray_16752.png,1,train
xray_16753.png,1,train
xray_16754.png,1,train
xray_16755.png,1,train
xray_16756.png,1,train
xray_16757.png,1,train
xray_16758.png,1,train
xray_16759.png,1,train
xray_16760.png,1,train
xray_16761.png,1,train
xray_16762.png,1,train
xray_16763.png,1,val
xray_16764.png,1,train
xray_16765.png,1,train
xray_16766.png,1,train
xray_16767.png,1,val
xray_16768.png,1,train
xray_16769.png,1,train
xray_16770.png,1,train
xray_16771.png,1,train
xray_16772.png,1,train
xray_16773.png,1,train
xray_16774.png,1,test
xray_16775.png,1,train
xray_16776.png,1,test
xray_16777.png,1,test
xray_16778.png,1,train
xray_16779.png,1,train
xray_16780.png,1,test
xray_16781.png,1,train
xray_16782.png,1,test
xray_16783.png,1,train
xray_16784.png,1,val
xray_16785.png,1,test
xray_16786.png,1,train
xray_16787.png,1,val
xray_16788.png,1,train
xray_16789.png,1,train
xray_16790.png,1,train
xray_16791.png,1,val
xray_16792.png,1,train
xray_16793.png,1,train
xray_16794.png,1,train
xray_16795.png,1,test
xray_16796.png,1,train
xray_16797.png,1,train
xray_16798.png,1,train
xray_16799.png,1,test
xray_16800.png,1,train
xray_16801.png,1,test
xray_16802.png,1,train
xray_16803.png,1,train
xray_16804.png,1,train
xray_16805.png,1,val
xray_16806.png,1,train
xray_16807.png,1,train
xray_16808.png,1,val
xray_16809.png,1,train
xray_16810.png,1,train
xray_16811.png,1,train
xray_16812.png,1,val
xray_16813.png,1,train
xray_16814.png,1,train
xray_16815.png,1,train
xray_16816.png,1,test
xray_16817.png,1,train
xray_16818.png,1,train
xray_16819.png,1,val
xray_16820.png,1,train
xray_16821.png,1,train
xray_16822.png,1,train
xray_16823.png,1,val
xray_16824.png,1,val
xray_16825.png,1,train
xray_16826.png,1,train
xray_16827.png,1,train
xray_16828.png,1,train
xray_16829.png,1,train
xray_16830.png,1,val
xray_16831.png,1,train
xray_16832.png,1,train
xray_16833.png,1,train
xray_16834.png,1,val
xray_16835.png,1,train
xray_16836.png,1,val
xray_16837.png,1,train
xray_16838.png,1,train
xray_16839.png,1,train
xray_16840.png,1,test
xray_16841.png,1,train
xray_16842.png,1,train
xray_16843.png,1,test
xray_16844.png,1,test
xray_16845.png,1,train
xray_16846.png,1,train
xray_16847.png,1,test
xray_16848.png,1,train
xray_16849.png,1,train
xray_16850.png,1,train
xray_16851.png,1,test
xray_16852.png,1,train
xray_16853.png,1,test
xray_16854.png,1,train
xray_16855.png,1,train
xray_16856.png,1,val
xray_16857.png,1,train
xray_16858.png,1,train
xray_16859.png,1,train
xray_16860.png,1,train
xray_16861.png,1,train
xray_16862.png,1,train
xray_16863.png,1,train
xray_16864.png,1,train
xray_16865.png,1,val
xray_16866.png,1,train
xray_16867.png,1,train
xray_16868.png,1,val
xray_16869.png,1,train
xray_16870.png,1,train
xray_16871.png,1,train
xray_16872.png,1,train
xray_16873.png,1,test
xray_16874.png,1,test
xray_16875.png,1,train
xray_16876.png,1,train
xray_16877.png,1,val
xray_16878.png,1,train
xray_16879.png,1,train
xray_16880.png,1,val
xray_16881.png,1,train
xray_16882.png,1,train
xray_16883.png,1,train
xray_16884.png,1,train
xray_16885.png,1,test
xray_16886.png,1,train
xray_16887.png,1,train
xray_16888.png,1,train
xray_16889.png,1,train
xray_16890.png,1,train
xray_16891.png,1,train
xray_16892.png,1,train
xray_16893.png,1,test
xray_16894.png,1,train
xray_16895.png,1,train
xray_16896.png,1,train
xray_16897.png,1,train
xray_16898.png,1,train
xray_16899.png,1,val
xray_16900.png,1,test
xray_16901.png,1,train
xray_16902.png,1,train
xray_16903.png,1,train
xray_16904.png,1,train
xray_16905.png,1,train
xray_16906.png,1,test
xray_16907.png,1,test
xray_16908.png,1,train
xray_16909.png,1,train
xray_16910.png,1,train
xray_16911.png,1,train
xray_16912.png,1,train
xray_16913.png,1,train
xray_16914.png,1,val
xray_16915.png,1,train
xray_16916.png,1,train
xray_16917.png,1,train
xray_16918.png,1,train
xray_16919.png,1,train
xray_16920.png,1,train
xray_16921.png,1,train
xray_16922.png,1,train
xray_16923.png,1,train
xray_16924.png,1,train
xray_16925.png,1,train
xray_16926.png,1,train
xray_16927.png,1,test
xray_16928.png,1,train
xray_16929.png,1,train
xray_16930.png,1,train
xray_16931.png,1,train
xray_16932.png,1,train
xray_16933.png,1,train
xray_16934.png,1,train
xray_16935.png,1,train
xray_16936.png,1,train
xray_16937.png,1,train
xray_16938.png,1,train
xray_16939.png,1,train
xray_16940.png,1,val
xray_16941.png,1,val
xray_16942.png,1,val
xray_16943.png,1,train
xray_16944.png,1,train
xray_16945.png,1,train
xray_16946.png,1,train
xray_16947.png,1,train
xray_16948.png,1,val
xray_16949.png,1,train
xray_16950.png,1,train
xray_16951.png,1,val
xray_16952.png,1,train
xray_16953.png,1,train
xray_16954.png,1,train
xray_16955.png,1,test
xray_16956.png,1,train
xray_16957.png,1,train
xray_16958.png,1,train
xray_16959.png,1,train
xray_16960.png,1,test
xray_16961.png,1,train
xray_16962.png,1,train
xray_16963.png,1,train
xray_16964.png,1,train
xray_16965.png,1,train
xray_16966.png,1,val
xray_16967.png,1,train
xray_16968.png,1,train
xray_16969.png,1,train
xray_16970.png,1,train
xray_16971.png,1,train
xray_16972.png,1,train
xray_16973.png,1,train
xray_16974.png,1,test
xray_16975.png,1,train
xray_16976.png,1,train
xray_16977.png,1,train
xray_16978.png,1,test
xray_16979.png,1,train
xray_16980.png,1,train
xray_16981.png,1,test
xray_16982.png,1,train
xray_16983.png,1,train
xray_16984.png,1,train
xray_16985.png,1,train
xray_16986.png,1,train
xray_16987.png,1,train
xray_16988.png,1,train
xray_16989.png,1,train
xray_16990.png,1,train
xray_16991.png,1,train
xray_16992.png,1,train
xray_16993.png,1,train
xray_16994.png,1,train
xray_16995.png,1,train
xray_16996.png,1,train
xray_16997.png,1,train
xray_16998.png,1,train
xray_16999.png,1,train
xray_17000.png,1,train
xray_17001.png,1,val
xray_17002.png,1,train
xray_17003.png,1,test
xray_17004.png,1,train
xray_17005.png,1,train
xray_17006.png,1,train
xray_17007.png,1,val
xray_17008.png,1,train
xray_17009.png,1,train
xray_17010.png,1,train
xray_17011.png,1,train
xray_17012.png,1,train
xray_17013.png,1,train
xray_17014.png,2,test
xray_17015.png,1,train
xray_17016.png,1,train
xray_17017.png,1,train
xray_17018.png,1,train
xray_17019.png,2,val
xray_17020.png,1,train
xray_17021.png,1,train
xray_17022.png,1,train
xray_17023.png,1,val
xray_17024.png,1,test
xray_17025.png,1,train
xray_17026.png,1,train
xray_17027.png,1,train
xray_17028.png,1,train
xray_17029.png,1,train
xray_17030.png,1,train
xray_17031.png,1,train
xray_17032.png,1,train
xray_17033.png,2,val
xray_17034.png,1,train
xray_17035.png,1,train
xray_17036.png,1,train
xray_17037.png,1,train
xray_17038.png,1,train
xray_17039.png,2,train
xray_17040.png,1,train
xray_17041.png,1,train
xray_17042.png,1,train
xray_17043.png,2,train
xray_17044.png,1,train
xray_17045.png,2,val
xray_17046.png,2,train
xray_17047.png,2,val
xray_17048.png,2,train
xray_17049.png,1,train
xray_17050.png,1,val
xray_17051.png,1,train
xray_17052.png,1,train
xray_17053.png,1,val
xray_17054.png,1,train
xray_17055.png,1,train
xray_17056.png,2,test
xray_17057.png,1,train
xray_17058.png,1,train
xray_17059.png,1,train
xray_17060.png,1,train
xray_17061.png,1,train
xray_17062.png,1,train
xray_17063.png,1,train
xray_17064.png,1,train
xray_17065.png,2,train
xray_17066.png,1,train
xray_17067.png,1,train
xray_17068.png,1,train
xray_17069.png,1,test
xray_17070.png,1,train
xray_17071.png,1,train
xray_17072.png,1,train
xray_17073.png,2,val
xray_17074.png,1,train
xray_17075.png,2,train
xray_17076.png,1,train
xray_17077.png,1,val
xray_17078.png,2,train
xray_17079.png,2,train
xray_17080.png,1,train
xray_17081.png,1,train
xray_17082.png,2,test
xray_17083.png,1,train
xray_17084.png,1,train
xray_17085.png,1,train
xray_17086.png,1,train
xray_17087.png,1,train
xray_17088.png,1,train
xray_17089.png,1,train
xray_17090.png,1,val
xray_17091.png,1,test
xray_17092.png,1,train
xray_17093.png,2,train
xray_17094.png,1,val
xray_17095.png,1,train
xray_17096.png,1,train
xray_17097.png,1,train
xray_17098.png,1,train
xray_17099.png,1,train
xray_17100.png,1,val
xray_17101.png,1,train
xray_17102.png,1,train
xray_17103.png,1,train
xray_17104.png,1,train
xray_17105.png,1,train
xray_17106.png,1,train
xray_17107.png,1,train
xray_17108.png,1,train
xray_17109.png,1,train
xray_17110.png,1,train
xray_17111.png,1,train
xray_17112.png,1,val
xray_17113.png,1,train
xray_17114.png,1,train
xray_17115.png,1,test
xray_17116.png,1,train
xray_17117.png,1,train
xray_17118.png,1,train
xray_17119.png,1,train
xray_17120.png,1,train
